The following table was created as response to the SQL query													
"SELECT sbs_sbsname ""SBS name"", m_methodname ""general method"", lfm_name ""leaf specific method"", ldc_singlevalue ""single value [mg/g]"", ldc_n ""sample size"", ldc_valid ""valid"", ref_refname ""reference"", sbs_sbsnumber ""SBS number"", pslv_name ""plant stage"", lflv_name ""leaf state"", ldc_mean ""mean LMDC [mg/g]"", ldc_maximum ""maximum LDMC [mg/g]"", ldc_minimum ""minimum LDMC [mg/g]"", ldc_replicates ""number of replicates"", ldc_stddev ""standard deviation"", ldc_stderror ""standard error"", ldc_balanceerror ""balance error [mg]"", ldc_collectiondate ""collection date"", ldc_comment ""general comment"", or_origrefname ""original reference"", eun_habcodeandname ""EUNIS habitat code and name"", geo_countryname ""country"", geo_utmzone ""UTM zone"", geo_utmeasting ""UTM easting"", geo_comment ""georeference comment"", geo_utmnorthing ""UTM northing"" FROM (SELECT case when ldc_median is not null then ldc_median when ldc_mean is not null then ldc_mean when ldc_minimum is not null and ldc_maximum is not null then (ldc_minimum + ldc_maximum) / 2 when ldc_minimum is not null then ldc_minimum when ldc_maximum is not null then ldc_maximum else null end AS ldc_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, lfm_name, ldc_mean, ldc_minimum, ldc_maximum, ldc_n, ldc_valid, ref_refname, pslv_name, lflv_name, ldc_replicates, ldc_stddev, ldc_stderror, ldc_balanceerror, ldc_collectiondate, ldc_comment, or_origrefname, eun_habcodeandname, geo_countryname, geo_utmzone, geo_utmeasting, geo_comment, geo_utmnorthing, ldc_sbsnumber FROM (SELECT sbs.sbs_sbsnumber, sbs.sbs_sbsname, m_ldmc.m_methodname, m_ldmc.lfm_name, m_ldmc.ldc_median, m_ldmc.ldc_mean, m_ldmc.ldc_minimum, m_ldmc.ldc_maximum, m_ldmc.ldc_n, m_ldmc.ldc_valid, m_ldmc.ref_refname, m_ldmc.pslv_name, m_ldmc.lflv_name, m_ldmc.ldc_replicates, m_ldmc.ldc_stddev, m_ldmc.ldc_stderror, m_ldmc.ldc_balanceerror, m_ldmc.ldc_collectiondate, m_ldmc.ldc_comment, m_ldmc.or_origrefname, m_ldmc.eun_habcodeandname, m_ldmc.geo_countryname, m_ldmc.geo_utmzone, m_ldmc.geo_utmeasting, m_ldmc.geo_comment, m_ldmc.geo_utmnorthing, m_ldmc.ldc_sbsnumber FROM (SELECT speciesno AS sbs_sbsnumber, fullname AS sbs_sbsname FROM (SELECT fullname, speciesno, familyname, isinledalist from (select fullname, speciesno, family as familyid, isinledalist from taxon where specieslist = 60028) natural join taxonomicfamily)) sbs JOIN (SELECT ldmc_lfm.ldc_sbsnumber, m.m_methodname, ldmc_lfm.lfm_name, ldmc_lfm.ldc_median, ldmc_lfm.ldc_mean, ldmc_lfm.ldc_minimum, ldmc_lfm.ldc_maximum, ldmc_lfm.ldc_n, ldmc_lfm.ldc_valid, ldmc_lfm.ref_refname, ldmc_lfm.pslv_name, ldmc_lfm.lflv_name, ldmc_lfm.ldc_replicates, ldmc_lfm.ldc_stddev, ldmc_lfm.ldc_stderror, ldmc_lfm.ldc_balanceerror, ldmc_lfm.ldc_collectiondate, ldmc_lfm.ldc_comment, ldmc_lfm.or_origrefname, ldmc_lfm.eun_habcodeandname, ldmc_lfm.geo_countryname, ldmc_lfm.geo_utmzone, ldmc_lfm.geo_utmeasting, ldmc_lfm.geo_comment, ldmc_lfm.geo_utmnorthing FROM (SELECT methodid AS m_methodid, methodname AS m_methodname FROM (select * from method_lv)) m JOIN (SELECT r_ldmc.ldc_sbsnumber, r_ldmc.ldc_methodid, lfm.lfm_name, r_ldmc.ldc_median, r_ldmc.ldc_mean, r_ldmc.ldc_minimum, r_ldmc.ldc_maximum, r_ldmc.ldc_n, r_ldmc.ldc_valid, r_ldmc.ref_refname, r_ldmc.pslv_name, r_ldmc.lflv_name, r_ldmc.ldc_replicates, r_ldmc.ldc_stddev, r_ldmc.ldc_stderror, r_ldmc.ldc_balanceerror, r_ldmc.ldc_collectiondate, r_ldmc.ldc_comment, r_ldmc.or_origrefname, r_ldmc.eun_habcodeandname, r_ldmc.geo_countryname, r_ldmc.geo_utmzone, r_ldmc.geo_utmeasting, r_ldmc.geo_comment, r_ldmc.geo_utmnorthing FROM (SELECT ldmc_pslv.ldc_sbsnumber, ldmc_pslv.ldc_methodid, ldmc_pslv.ldc_specificmethodid, ldmc_pslv.ldc_median, ldmc_pslv.ldc_mean, ldmc_pslv.ldc_minimum, ldmc_pslv.ldc_maximum, ldmc_pslv.ldc_n, ldmc_pslv.ldc_valid, r.ref_refname, ldmc_pslv.pslv_name, ldmc_pslv.lflv_name, ldmc_pslv.ldc_replicates, ldmc_pslv.ldc_stddev, ldmc_pslv.ldc_stderror, ldmc_pslv.ldc_balanceerror, ldmc_pslv.ldc_collectiondate, ldmc_pslv.ldc_comment, ldmc_pslv.or_origrefname, ldmc_pslv.eun_habcodeandname, ldmc_pslv.geo_countryname, ldmc_pslv.geo_utmzone, ldmc_pslv.geo_utmeasting, ldmc_pslv.geo_comment, ldmc_pslv.geo_utmnorthing FROM (SELECT referenceid AS ref_referenceid, refname AS ref_refname FROM (select referenceid, refname, reftypeid from reference)) r LEFT JOIN (SELECT ldmc_lflv.ldc_sbsnumber, ldmc_lflv.ldc_methodid, ldmc_lflv.ldc_specificmethodid, ldmc_lflv.ldc_median, ldmc_lflv.ldc_mean, ldmc_lflv.ldc_minimum, ldmc_lflv.ldc_maximum, ldmc_lflv.ldc_n, ldmc_lflv.ldc_valid, ldmc_lflv.ldc_referenceid, pslv.pslv_name, ldmc_lflv.lflv_name, ldmc_lflv.ldc_replicates, ldmc_lflv.ldc_stddev, ldmc_lflv.ldc_stderror, ldmc_lflv.ldc_balanceerror, ldmc_lflv.ldc_collectiondate, ldmc_lflv.ldc_comment, ldmc_lflv.or_origrefname, ldmc_lflv.eun_habcodeandname, ldmc_lflv.geo_countryname, ldmc_lflv.geo_utmzone, ldmc_lflv.geo_utmeasting, ldmc_lflv.geo_comment, ldmc_lflv.geo_utmnorthing FROM (SELECT ldmc_orf.ldc_sbsnumber, ldmc_orf.ldc_methodid, ldmc_orf.ldc_specificmethodid, ldmc_orf.ldc_median, ldmc_orf.ldc_mean, ldmc_orf.ldc_minimum, ldmc_orf.ldc_maximum, ldmc_orf.ldc_n, ldmc_orf.ldc_valid, ldmc_orf.ldc_referenceid, ldmc_orf.ldc_plantstageid, lflv.lflv_name, ldmc_orf.ldc_replicates, ldmc_orf.ldc_stddev, ldmc_orf.ldc_stderror, ldmc_orf.ldc_balanceerror, ldmc_orf.ldc_collectiondate, ldmc_orf.ldc_comment, ldmc_orf.or_origrefname, ldmc_orf.eun_habcodeandname, ldmc_orf.geo_countryname, ldmc_orf.geo_utmzone, ldmc_orf.geo_utmeasting, ldmc_orf.geo_comment, ldmc_orf.geo_utmnorthing FROM (SELECT ldmc_hab.ldc_sbsnumber, ldmc_hab.ldc_methodid, ldmc_hab.ldc_specificmethodid, ldmc_hab.ldc_median, ldmc_hab.ldc_mean, ldmc_hab.ldc_minimum, ldmc_hab.ldc_maximum, ldmc_hab.ldc_n, ldmc_hab.ldc_valid, ldmc_hab.ldc_referenceid, ldmc_hab.ldc_plantstageid, ldmc_hab.ldc_leafformid, ldmc_hab.ldc_replicates, ldmc_hab.ldc_stddev, ldmc_hab.ldc_stderror, ldmc_hab.ldc_balanceerror, ldmc_hab.ldc_collectiondate, ldmc_hab.ldc_comment, orf.or_origrefname, ldmc_hab.eun_habcodeandname, ldmc_hab.geo_countryname, ldmc_hab.geo_utmzone, ldmc_hab.geo_utmeasting, ldmc_hab.geo_comment, ldmc_hab.geo_utmnorthing FROM (SELECT ldmc_geo.ldc_sbsnumber, ldmc_geo.ldc_methodid, ldmc_geo.ldc_specificmethodid, ldmc_geo.ldc_median, ldmc_geo.ldc_mean, ldmc_geo.ldc_minimum, ldmc_geo.ldc_maximum, ldmc_geo.ldc_n, ldmc_geo.ldc_valid, ldmc_geo.ldc_referenceid, ldmc_geo.ldc_plantstageid, ldmc_geo.ldc_leafformid, ldmc_geo.ldc_replicates, ldmc_geo.ldc_stddev, ldmc_geo.ldc_stderror, ldmc_geo.ldc_balanceerror, ldmc_geo.ldc_collectiondate, ldmc_geo.ldc_comment, ldmc_geo.ldc_origreferenceid, hab_eun.eun_habcodeandname, ldmc_geo.geo_countryname, ldmc_geo.geo_utmzone, ldmc_geo.geo_utmeasting, ldmc_geo.geo_comment, ldmc_geo.geo_utmnorthing FROM (SELECT ldmc.ldc_sbsnumber, ldmc.ldc_methodid, ldmc.ldc_specificmethodid, ldmc.ldc_median, ldmc.ldc_mean, ldmc.ldc_minimum, ldmc.ldc_maximum, ldmc.ldc_n, ldmc.ldc_valid, ldmc.ldc_referenceid, ldmc.ldc_plantstageid, ldmc.ldc_leafformid, ldmc.ldc_replicates, ldmc.ldc_stddev, ldmc.ldc_stderror, ldmc.ldc_balanceerror, ldmc.ldc_collectiondate, ldmc.ldc_comment, ldmc.ldc_origreferenceid, ldmc.ldc_habitattypeid, geo.geo_countryname, geo.geo_utmzone, geo.geo_utmeasting, geo.geo_comment, geo.geo_utmnorthing FROM (SELECT sbsnumber AS ldc_sbsnumber, methodid AS ldc_methodid, leafspecificmethodid AS ldc_specificmethodid, median AS ldc_median, mean AS ldc_mean, minimum AS ldc_minimum, maximum AS ldc_maximum, n AS ldc_n, valid AS ldc_valid, referenceid AS ldc_referenceid, plantstageid AS ldc_plantstageid, leafformid AS ldc_leafformid, replicates AS ldc_replicates, stddeviation AS ldc_stddev, stderror AS ldc_stderror, balanceerror AS ldc_balanceerror, collectiondate AS ldc_collectiondate, p_comment AS ldc_comment, origreferenceid AS ldc_origreferenceid, habitattypeid AS ldc_habitattypeid, georefid AS ldc_georeferenceid FROM (SELECT sbsnumber, taxonid, mean, median, minimum, maximum, stderror, stddeviation, n, replicates, created_when, updated_when, collectiondate, p_comment, methodid, referenceid, origreferenceid, habitattypeid, georefid, valid, validsince, validuntil, ledaid, batchid, leafformid, plantstageid, leafspecificmethodid, balanceerror, leafdrymattercontentid FROM leafdrymattercontent natural join taxontosbsassignment WHERE valid IN (-2, 1))) ldmc FULL JOIN (SELECT georefid AS geo_georefid, countryname AS geo_countryname, utm_zone AS geo_utmzone, utm_easting AS geo_utmeasting, georef_comment AS geo_comment, utm_northing AS geo_utmnorthing FROM (select * from georef_part)) geo ON ldmc.ldc_georeferenceid = geo.geo_georefid) ldmc_geo FULL JOIN (SELECT hab.hab_habitattypeid, eun.eun_habcodeandname FROM (SELECT habitattypeid AS hab_habitattypeid, eunishabitattypeid AS hab_eunisid FROM (select * from habtype_base)) hab FULL JOIN (SELECT eunishabitattypeid AS eun_habitattypeid, eunishabitattypecodeandname AS eun_habcodeandname FROM (SELECT eunishabitattypeid, eunishabitattypename, eunishabitattypecode, eunishabitattypecodeandname FROM eunishabitattype_lv)) eun ON hab.hab_eunisid = eun.eun_habitattypeid) hab_eun ON ldmc_geo.ldc_habitattypeid = hab_eun.hab_habitattypeid) ldmc_hab FULL JOIN (SELECT origreferenceid AS or_origrefid, origrefname AS or_origrefname FROM (select referenceid as origreferenceid, refname as origrefname, reftypeid as origreftypeid from reference)) orf ON ldmc_hab.ldc_origreferenceid = orf.or_origrefid) ldmc_orf FULL JOIN (SELECT leafformid AS lflv_id, leafformname AS lflv_name FROM (select leafformid, leafformname from leafform_lv)) lflv ON ldmc_orf.ldc_leafformid = lflv.lflv_id) ldmc_lflv FULL JOIN (SELECT plantstageid AS pslv_id, plantstagename AS pslv_name FROM (select plantstageid, plantstagename from plantstage_lv)) pslv ON ldmc_lflv.ldc_plantstageid = pslv.pslv_id) ldmc_pslv ON r.ref_referenceid = ldmc_pslv.ldc_referenceid) r_ldmc LEFT JOIN (SELECT leafspecificmethodid AS lfm_id, leafspecificmethodname AS lfm_name FROM (select leafspecificmethodid, leafspecificmethodname from leafspecificmethod_lv)) lfm ON r_ldmc.ldc_specificmethodid = lfm.lfm_id) ldmc_lfm ON m.m_methodid = ldmc_lfm.ldc_methodid) m_ldmc ON sbs.sbs_sbsnumber = m_ldmc.ldc_sbsnumber)) ORDER BY sbs_sbsname"													
on Tue Mar 25 17:06:17 CET 2008 .													
													
SBS name	general method	leaf specific method	single value [mg/g]	sample size	valid	reference	SBS number	plant stage	leaf state	mean LMDC [mg/g]	maximum LDMC [mg/g]	minimum LDMC [mg/g]	number of replicates
Succisa pratensis	actual measurement	leaf rehydration	165	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	19186	adult	without petiole and rachis	165			2
Succisa pratensis	actual measurement	leaf rehydration	190	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	19186	adult	without petiole and rachis	190			2
Symphoricarpos albus	actual measurement (following LEDA data standards)	no leaf rehydration	322.49	10	-2	"Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl"	15329	adult	with petiole and rachis	321.1	352.35	294.06	2
Symphoricarpos albus	actual measurement (following LEDA data standards)	no leaf rehydration	395.52	4	-2	"Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl"	15329	adult	with petiole and rachis	396.19	407.52	386.18	5
Symphytum officinale	actual measurement (following LEDA data standards)	no leaf rehydration	81.73	6	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	11757	adult	with petiole and rachis	86.27	123.66	61.53	2
Symphytum orientale	actual measurement	leaf rehydration	124	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	12215	adult	without petiole and rachis	124			2
Symphytum tuberosum	actual measurement (following LEDA data standards)	no leaf rehydration	113.18	3	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	11764	adult	with petiole and rachis	114.88	121.13	110.32	2
Symphytum tuberosum	actual measurement	leaf rehydration	116	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	11764	adult	without petiole and rachis	116			2
Symphytum tuberosum	actual measurement (following LEDA data standards)	no leaf rehydration	116.93	3	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	11764	adult	without petiole and rachis	118.21	124.94	112.77	2
Syringa vulgaris	actual measurement (following LEDA data standards)	no leaf rehydration	328.59	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26377	adult	with petiole and rachis	326.88	388.52	282.02	2
Syringa vulgaris	actual measurement (following LEDA data standards)	no leaf rehydration	325.98	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26377	adult	without petiole and rachis	324.74	387.75	279.7	2
Tamus communis	actual measurement	leaf rehydration	151	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	36357	adult	without petiole and rachis	151			2
Tanacetum corymbosum	actual measurement (following LEDA data standards)	no leaf rehydration	201.01	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	9823	adult	with petiole and rachis	201.43	220.26	172.6	2
Tanacetum corymbosum	actual measurement (following LEDA data standards)	no leaf rehydration	199.84	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	9823	adult	without petiole and rachis	199.89	218.47	167.51	2
Tanacetum parthenium	actual measurement	leaf rehydration	172	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	11451	adult	without petiole and rachis	172			2
Tanacetum vulgare	actual measurement	leaf rehydration	237	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	10128	adult	without petiole and rachis	237			2
Tanacetum vulgare	actual measurement	leaf rehydration	205	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	10128	adult	without petiole and rachis	205			2
Taraxacum Sec. Erythrosperma	actual measurement (following LEDA data standards)	no leaf rehydration	164.94	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	9235	adult	with petiole and rachis	166.46	181.47	150.49	2
Taraxacum species	actual measurement	leaf rehydration	168	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	9261	adult	without petiole and rachis	168			2
Taraxacum species	actual measurement	leaf rehydration	137	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	9261	adult	without petiole and rachis	137			2
Taraxacum species	actual measurement	leaf rehydration	125	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	9261	adult	without petiole and rachis	125			2
Taxus baccata	actual measurement	leaf rehydration	241	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	241			5
Taxus baccata	actual measurement	leaf rehydration	253	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	253			5
Taxus baccata	actual measurement	leaf rehydration	261	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	261			5
Taxus baccata	actual measurement	leaf rehydration	278	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	278			5
Taxus baccata	actual measurement	leaf rehydration	276	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	276			5
Taxus baccata	actual measurement	leaf rehydration	294	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	835	adult	without petiole and rachis	294			5
Teesdalia nudicaulis	actual measurement	leaf rehydration	176	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	13470	adult	without petiole and rachis	176			2
Teesdalia nudicaulis	actual measurement	leaf rehydration	97	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	13470	adult	without petiole and rachis	97			2
Tellima grandiflora	actual measurement	leaf rehydration	200	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	31626	adult	without petiole and rachis	200			2
Tetragonolobus maritimus	actual measurement (following LEDA data standards)	no leaf rehydration	183.13	3	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	21564	adult	with petiole and rachis	193.09	228.07	168.06	2
Tetragonolobus maritimus	actual measurement (following LEDA data standards)	no leaf rehydration	209.48	1	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	21564	adult	without petiole and rachis	209.48	209.48	209.48	2
Tetragonolobus maritimus	actual measurement (following LEDA data standards)	no leaf rehydration	208.81	1	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	21564	adult	with petiole and rachis	208.81	208.81	208.81	2
Teucrium botrys	actual measurement (following LEDA data standards)	no leaf rehydration	130.54	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	23469	adult	with petiole and rachis	130.21	160.66	116.95	2
Teucrium chamaedrys	actual measurement (following LEDA data standards)	leaf rehydration	270.84	11	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	24813	adult	with petiole and rachis	274.92	315.46	229.55	1
Teucrium chamaedrys	field experiment	leaf rehydration	368	1	1	"Garnier, E.(2001): Consistency of species ranking based on functional leaf traits"	24813	adult	without petiole and rachis	368			10
Teucrium chamaedrys	field experiment	leaf rehydration	300	1	1	"Garnier, E.(2001): Consistency of species ranking based on functional leaf traits"	24813	adult	without petiole and rachis	300			10
Teucrium chamaedrys	field experiment	leaf rehydration	284	1	1	"Garnier, E.(2001): Consistency of species ranking based on functional leaf traits"	24813	adult	without petiole and rachis	284			10
Teucrium montanum	actual measurement (following LEDA data standards)	no leaf rehydration	264.12	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	23362	adult	with petiole and rachis	265.03	313.43	227.07	2
Teucrium scordium	actual measurement (following LEDA data standards)	no leaf rehydration	162.91	17	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	24902	adult	with petiole and rachis	171.68	223.42	130.32	2
Teucrium scorodonia	actual measurement	leaf rehydration	422	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	24460	adult	without petiole and rachis	422			2
Teucrium scorodonia	actual measurement	leaf rehydration	335	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	24460	adult	without petiole and rachis	335			2
Thalictrum alpinum	actual measurement (following LEDA data standards)	no leaf rehydration	348	3	-2	"Source data from Norwegian Institute for Nature Resaerch, NINA-Trondheim, NO (Rusch), E-Mail: Graciela.rusch@nina.no"	26671	adult	with petiole and rachis	356.8	381.2	341.2	2
Thalictrum alpinum	actual measurement (following LEDA data standards)	no leaf rehydration	376.6	8	-2	"Source data from Norwegian Institute for Nature Resaerch, NINA-Trondheim, NO (Rusch), E-Mail: Graciela.rusch@nina.no"	26671	adult	with petiole and rachis	393.93	464.3	337.8	2
Thalictrum aquilegiifolium	actual measurement (following LEDA data standards)	no leaf rehydration	205.36	9	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26672	adult	with petiole and rachis	206.22	244.48	181.48	1
Thalictrum flavum	actual measurement	leaf rehydration	254	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	26674	adult	without petiole and rachis	254			2
Thalictrum flavum	actual measurement	leaf rehydration	238	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	26674	adult	without petiole and rachis	238			2
Thalictrum minus	actual measurement (following LEDA data standards)	no leaf rehydration	295.15	7	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26547	adult	with petiole and rachis	301.29	337.52	267.39	2
Thalictrum minus	actual measurement (following LEDA data standards)	no leaf rehydration	288.67	7	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26547	adult	without petiole and rachis	292.15	327.69	257.33	2
Thalictrum minus	actual measurement (following LEDA data standards)	no leaf rehydration	307.04	6	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26547	adult	with petiole and rachis	307.48	316.41	301.98	2
Thalictrum minus	actual measurement (following LEDA data standards)	no leaf rehydration	298.57	6	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	26547	adult	without petiole and rachis	301.32	315.22	285.95	2
Thalictrum minus	actual measurement	leaf rehydration	253	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	26547	adult	without petiole and rachis	253			2
Thelypteris palustris	actual measurement (following LEDA data standards)	no leaf rehydration	143.72	9	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	299	adult	with petiole and rachis	149.69	195.09	124.62	1
Thelypteris palustris	actual measurement	leaf rehydration	301	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	299	adult	without petiole and rachis	301			1
Thesium bavarum	actual measurement (following LEDA data standards)	no leaf rehydration	286.21	6	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	32443	adult	with petiole and rachis	281.84	298.97	254.56	2
Thesium linophyllon	actual measurement (following LEDA data standards)	no leaf rehydration	186.27	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	32439	adult	with petiole and rachis	186.88	204.28	163.64	3
Thesium pyrenaicum	actual measurement (following LEDA data standards)	no leaf rehydration	225.18	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	32417	adult	with petiole and rachis	249.66	384.72	181.12	2
Thesium pyrenaicum	actual measurement (following LEDA data standards)	leaf rehydration	162.78	2	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	32417	adult	with petiole and rachis	162.78	165.07	160.49	1
Thesium pyrenaicum	actual measurement (following LEDA data standards)	leaf rehydration	167.5	13	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	32417	adult	with petiole and rachis	167.94	209.12	134.39	1
Thlaspi alliaceum	laboratory/greenhouse/garden experiment	no leaf rehydration	118.72	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	13472	adult	with petiole and rachis	115.93	132.86	99.58	2
Thlaspi alliaceum	laboratory/greenhouse/garden experiment	no leaf rehydration	134.41	10	-2	"Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de"	13472	adult	without petiole and rachis	130.9	151.82	103.76	2
Thlaspi arvense	actual measurement	leaf rehydration	202	3	1	"Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk"	13825	adult	without petiole and rachis	202			2
